notation;title;description;id
1;Hörverstehen und audiovisuelles Verstehen;;ESV
1.1;in strukturell unkomplizierten Hörtexten ;;9QD
1.3;das Thema und die Hauptaussagen;;JRB
1.4;Vorträge und Präsentationen verstehen;;K25
1.5;bei längeren Hörtexten und audiovisuellen Texten;;HR4
1.6;das Thema und die Hauptaussagen in audiovisuellen Texten;;W4D
1.7;in strukturell unkomplizierten, literarisch-ästhetischen Hörtexten;;35U
1.8;auf ihnen vertraute (digitale) Werkzeuge;;FH5
2;Leseverstehen;Das Leseverstehen ermöglicht die Teilhabe;U6F
2.1;strukturell unkomplizierte Korrespondenz zu vertrauten;;997
2.2;in strukturell unkomplizierten Gebrauchstexten wichtige;;452
2.3;klar formulierte Anleitungen;;42S
2.4;strukturell unkomplizierte Sachtexten;;ZF6
2.5;in strukturell unkomplizierten literarisch;;GHE
2.6;das eigene emotionale Erleben;;9E4
2.7;beim Lesen auf ihnen vertraute (digitale) Werkzeuge;;QY9
2.8;die Bedeutung unbekannter Wörter in einem Text;;6K3
2.9;mit Hilfe von Hinweisen in Texten und der Aufgabe;;D6R
2.10;die in einer Sprache/weiteren Sprachen verfügbaren Kenntnisse;;QJF
3;Sprechen;Sprechen ist auf die Produktion mündlicher Texte ausgerichtet;RQ5
3.1;Mündliche Interaktion;;UAS
3.1.1;spontan und flüssig an Gesprächen zu vertraute;;SEB
3.1.2;an mündlichen Interaktionsformen teilnehmen;;AG2
3.1.3;ein strukturell unkompliziertes Gespräch auch ohne Vorbereitung unter Berücksichtigung;;797
3.1.3.1;in einem Alltagsgespräch klar artikulierte Standardsprache verstehen;;AAX
3.1.3.2;an routinemäßigen formellen Diskussionen über vertraute Themen teilnehmen;;Y2S
3.1.3.2.1;unkomplizierte Sachinformationen über vertraute Themen adressaten;;2ZX
3.1.3.2.2;(digitale) Hilfsmittel nutzen, um relativ einfache;;28Z
3.1.3.2.3;neue Ausdrücke und Kombinationen von Ausdrücken einüben;;DA6
3.1.3.2.3.1;sprachlich oder inhaltlich ähnliche Wörter verwenden;;XE5
3.1.3.2.3.2;ein strukturell unkompliziertes Gespräch;;9J9
3.1.3.2.3.2.1;die in einer Sprache/weiteren Sprachen verfügbaren Kenntniss;;4UW
3.1.3.2.3.2.2;die in einer Sprache/weiteren Sprachen verfügbaren Kenntniss;;XTY
3.2;Mündliche Produktion;;W23
3.2.1;weitgehend flüssig strukturell unkomplizierte;;3J8
3.2.2;zu verschiedenen vertrauten Themen des eigenen;;5HB
3.2.3;die Hauptaspekte einer Idee oder eines Problems;;S3X
3.2.4;für Ansichten, Pläne oder Handlungen;;VBF
3.2.5;vorbereitete Präsentationen zu vertrauten Themen;;8R4
3.2.6;(digitale) Hilfsmittel in der Regel selbstständig nutzen;;5FW
3.2.7;ihre begrenzten Kompetenzen;;KR7
4;Schreiben;Schreiben ist auf die Produktion schriftlicher;4Y6
4.1;Schriftliche Interaktion;;E68
4.1.1;adressaten-, situations- und zweckangemessen in einfachen Texten;;YCX
4.1.2;in persönlichen Korrespondenzen einfache Informationen;;83W
4.1.3;persönliche Korrespondenzen verfassen und darin detailliert über Erfahrungen;;J75
4.1.4;adressaten-, situations- und zweckangemessen Notizen;;GTW
4.1.5;formelle Schreiben, die inhaltlich, sprachlich;;DVE
4.1.6;Beitrag zu einer Online-Diskussion über ein vertrautes Thema;;YZV
4.1.7;in der Regel selbständig erklären, warum bestimmte Teile;;GEB
4.1.8;(digitale) Hilfsmittel in der Regel selbstständig nutzen;;2BQ
4.1.9;sprachlich oder inhaltlich ähnliche Wörter verwenden;;36Y
4.1.10;andere um Erklärung, mehr Details oder Wiederholung;;CZ9
4.1.11;die in einer Sprache/weiteren Sprachen verfügbaren Kenntnisse;;VX8
4.2;Schriftliche Produktion;;DKV
4.2.1;strukturell unkomplizierte, zusammenhängende Texte zu vertrauten;;R7E
4.2.2;Beschreibungen eines realen;;A3H
4.2.3;in einem üblichen Standardformat kurze Berichte verfassen;;X8W
4.2.4;(digitale) Hilfsmittel in der Regel selbstständig nutzen;;5DQ
4.2.5;das eigene Repertoire an sprachlichen Mitteln mit Hilfe (digitaler) Werkzeuge;;H7E
4.2.6;die in einer Sprache/weiteren Sprachen verfügbaren Kenntnisse;;J2X
5;Mediation / Sprachmittlung;Mediation ist ein interaktiver Prozess;W79
5.1;in beide Richtungen zwischen Deutsch und der ersten Fremdsprache;;ZHA
5.2;Interaktionen voranbringen, indem sie andere Menschen einladen;;AR7
5.3;einfache Gespräche für Menschen verschiedener Herkunft;;VH9
5.4;in Sprachmittlungs- bzw. Mediationssituationen;;JKD
5.5;strategisch und zielführend in Sprachmittlungs- bzw. Mediationssituationen;;QEQ